image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0067220,5,5,1,0.80139285,0.5186103,0.5120482,0.0065621138,0.00057267677
ISIC_0067221,1,1,1,0.99685186,0.02301224,0.0227954,0.00021683984,3.6356718e-07
ISIC_0067222,5,5,1,0.99999183,0.000108895154,0.00010831047,5.846814e-07,2.110065e-12
ISIC_0067226,5,5,1,0.99972075,0.002669929,0.0026541888,1.5740283e-05,2.2015705e-09
ISIC_0067227,5,5,1,0.99998736,0.00016564755,0.00016369806,1.949491e-06,1.2113005e-11
ISIC_0067228,1,1,1,0.7913383,0.62836564,0.6226961,0.005669534,0.00038670734
ISIC_0067233,4,4,1,0.48667055,0.9636811,0.9361745,0.02750659,0.0026076732
ISIC_0067234,5,5,1,0.64151174,0.7467397,0.73614275,0.010596931,0.0011621371
ISIC_0067235,4,5,0,0.9931452,0.041275762,0.040707514,0.00056824833,2.3512516e-06
ISIC_0067236,5,5,1,0.9999974,3.8609913e-05,3.8361086e-05,2.4882684e-07,2.5772564e-13
ISIC_0067240,4,4,1,0.8665375,0.39489597,0.3867896,0.008106381,0.00059884385
ISIC_0067241,1,1,1,0.9996638,0.0031725322,0.003144038,2.849428e-05,5.299942e-09
ISIC_0067242,5,5,1,0.8294435,0.46840867,0.45991468,0.00849399,0.00068581995
ISIC_0067243,4,5,0,0.954735,0.18646057,0.18270098,0.0037595928,9.8063414e-05
ISIC_0067246,0,5,0,0.99806714,0.014395921,0.014241089,0.00015483145,1.7915325e-07
ISIC_0067248,4,2,0,0.8741547,0.45983872,0.4500908,0.009747922,0.00043917305
ISIC_0067249,1,1,1,0.99999255,9.9123055e-05,9.8204146e-05,9.189098e-07,2.958487e-12
ISIC_0067250,5,5,1,0.9785734,0.10378389,0.10219051,0.0015933812,2.420168e-05
ISIC_0067251,1,1,1,0.99957967,0.004108596,0.0040794727,2.9123388e-05,4.734798e-09
ISIC_0067252,5,5,1,0.9790979,0.103822626,0.10285995,0.0009626746,9.599075e-06
ISIC_0067253,4,5,0,0.97179437,0.13350877,0.13231175,0.0011970252,1.9727711e-05
ISIC_0067254,5,5,1,0.99556524,0.028588625,0.02811979,0.00046883523,1.2664323e-06
ISIC_0067256,1,0,0,0.67591053,0.63611287,0.62605226,0.010060608,0.0012332
ISIC_0067257,5,5,1,0.9984669,0.012066713,0.0119562,0.0001105126,8.29328e-08
ISIC_0067258,2,0,0,0.5140384,1.2728915,1.2554747,0.017416835,0.0012255663
ISIC_0067259,5,2,0,0.97472805,0.11991849,0.118012175,0.001906313,2.6408588e-05
ISIC_0067264,1,0,0,0.9998167,0.001785566,0.0017706169,1.4949124e-05,1.7503139e-09
ISIC_0067265,1,1,1,0.5172875,1.0402315,1.0264353,0.01379621,0.0012281587
ISIC_0067266,0,5,0,0.5074065,0.6994298,0.680661,0.018768787,0.0026268703
ISIC_0067269,5,5,1,0.97181606,0.1368739,0.13576056,0.0011133403,1.5349173e-05
ISIC_0067272,1,1,1,0.72309774,0.6191305,0.6092462,0.009884298,0.0010799343
ISIC_0067273,2,3,0,0.63882464,1.0624111,1.0472523,0.0151587725,0.0009931921
ISIC_0067274,4,5,0,0.811123,0.48549476,0.47973788,0.005756885,0.0005119223
ISIC_0067276,4,5,0,0.9871651,0.06903883,0.06791147,0.0011273623,9.301634e-06
ISIC_0067277,1,5,0,0.9871944,0.07944196,0.07868614,0.0007558167,3.2537648e-06
ISIC_0067278,1,1,1,0.949775,0.25682843,0.25421557,0.002612859,4.1504187e-05
ISIC_0067279,1,1,1,0.9918285,0.049294494,0.04891497,0.00037952513,1.684143e-06
ISIC_0067281,1,1,1,0.9824845,0.09920121,0.09840921,0.0007919967,5.9120407e-06
ISIC_0067282,5,5,1,0.93844277,0.2330443,0.22768399,0.0053603053,0.00018504834
ISIC_0067283,2,2,1,0.99340284,0.041640818,0.041071508,0.00056931004,2.1859498e-06
ISIC_0067284,4,5,0,0.99998295,0.00021658154,0.00021461045,1.971086e-06,1.4584459e-11
ISIC_0067285,6,6,1,0.68458015,0.8435763,0.82842535,0.015150964,0.0012339895
ISIC_0067286,1,1,1,0.99977887,0.0022379027,0.0022288633,9.039417e-06,7.384184e-10
ISIC_0067288,5,5,1,0.9999962,5.187689e-05,5.1259292e-05,6.1759783e-07,6.795914e-13
ISIC_0067289,4,5,0,0.49847177,0.8447978,0.83136994,0.013427854,0.0015322944
ISIC_0067290,5,5,1,0.9999962,5.3203355e-05,5.290245e-05,3.009045e-07,5.060547e-13
ISIC_0067291,1,1,1,0.6234649,0.9332051,0.92048895,0.012716174,0.0010538343
ISIC_0067292,5,5,1,0.99994385,0.0006345497,0.00063016015,4.389556e-06,1.3194791e-10
ISIC_0067294,5,5,1,0.85963386,0.50034636,0.49645957,0.003886789,0.00017431397
ISIC_0067295,1,0,0,0.82886195,0.46649507,0.46113396,0.00536111,0.00043281034
ISIC_0067296,4,0,0,0.6245325,0.8132788,0.789038,0.024240792,0.002810133
ISIC_0067297,0,5,0,0.9810583,0.09447035,0.09252619,0.001944162,2.5302334e-05
ISIC_0067299,5,5,1,0.99919635,0.0067947907,0.0067270277,6.776303e-05,3.0654196e-08
ISIC_0067300,5,0,0,0.4969638,1.0513102,1.0366775,0.014632702,0.0012995005
ISIC_0067301,1,5,0,0.83043104,0.45544538,0.44477394,0.010671437,0.0009042622
ISIC_0067302,1,1,1,0.99993247,0.0007368057,0.00073365524,3.1504896e-06,1.063914e-10
ISIC_0067303,1,5,0,0.9352297,0.24283,0.23960783,0.0032221675,0.00011151101
ISIC_0067304,0,5,0,0.98146665,0.09472309,0.094020925,0.00070216507,6.566915e-06
ISIC_0067305,1,1,1,0.9999699,0.0003810956,0.00037903723,2.0583684e-06,2.1146388e-11
ISIC_0067306,5,5,1,0.81482524,0.48280412,0.47174317,0.011060953,0.00093363103
ISIC_0067307,4,5,0,0.67246246,0.80259037,0.78989667,0.012693703,0.0011742488
ISIC_0067308,4,4,1,0.85950345,0.50328,0.49728835,0.0059916377,0.00025020182
ISIC_0067311,5,5,1,0.9999277,0.00079169014,0.00078631996,5.3701806e-06,1.864563e-10
ISIC_0067312,1,5,0,0.9352117,0.24770945,0.2459889,0.0017205477,5.793746e-05
ISIC_0067313,1,3,0,0.9840378,0.088720165,0.087640956,0.0010792091,9.514794e-06
ISIC_0067314,0,5,0,0.999004,0.008074861,0.008026642,4.8219226e-05,2.7073643e-08
ISIC_0067317,4,4,1,0.99922496,0.007298296,0.0072666192,3.167661e-05,6.895664e-09
ISIC_0067318,4,5,0,0.9443826,0.21510443,0.21209066,0.0030137748,9.497564e-05
ISIC_0067319,5,5,1,0.9999998,5.8204814e-06,5.984619e-06,-1.6413742e-07,8.811203e-15
ISIC_0067320,5,5,1,0.99994177,0.0006411519,0.00063495827,6.1936444e-06,2.1827902e-10
ISIC_0067321,5,5,1,0.996886,0.021303236,0.021153579,0.00014965795,2.7426145e-07
ISIC_0067323,5,0,0,0.89744484,0.38952747,0.3812022,0.008325279,0.00036386197
ISIC_0067326,4,5,0,0.9823551,0.09218716,0.09120297,0.0009841919,9.906982e-06
ISIC_0067327,5,5,1,0.97693723,0.11475054,0.11337956,0.0013709813,1.7105278e-05
ISIC_0067329,1,1,1,0.99928993,0.005943181,0.0058959285,4.7252513e-05,2.0874069e-08
ISIC_0067333,4,2,0,0.9939968,0.037167784,0.03671718,0.00045060366,1.5153338e-06
ISIC_0067334,5,5,1,0.99999785,3.0887408e-05,3.0646486e-05,2.409215e-07,3.7388186e-13
ISIC_0067335,4,5,0,0.9887976,0.06294723,0.061829463,0.0011177659,6.8408954e-06
ISIC_0067336,6,5,0,0.59696704,0.6798588,0.6584084,0.0214504,0.0028848748
ISIC_0067337,1,0,0,0.57731533,0.828588,0.8143383,0.014249682,0.0016605535
ISIC_0067338,5,4,0,0.9678265,0.14441589,0.14326374,0.0011521429,2.0922194e-05
ISIC_0067339,4,5,0,0.82290715,0.5250116,0.5158927,0.009118915,0.0006393764
ISIC_0067340,5,5,1,0.9999932,9.2686736e-05,9.190507e-05,7.816634e-07,1.8886982e-12
ISIC_0067341,1,0,0,0.81017894,0.5019439,0.49560404,0.006339848,0.00055436936
ISIC_0067342,5,2,0,0.5609885,0.69052875,0.6787767,0.011752069,0.0016227359
ISIC_0067344,5,2,0,0.9998474,0.0014967202,0.0014859295,1.0790769e-05,9.1951385e-10
ISIC_0067345,1,5,0,0.99914324,0.007116583,0.007058651,5.793199e-05,2.5301306e-08
ISIC_0067346,1,1,1,0.9687255,0.13995706,0.13918048,0.000776574,1.35311275e-05
ISIC_0067347,4,4,1,0.9999884,0.00015137307,0.00015043656,9.3650306e-07,4.2595415e-12
ISIC_0067348,5,5,1,0.9994095,0.005021471,0.0049869344,3.45367e-05,1.121996e-08
ISIC_0067350,4,5,0,0.9999959,5.755497e-05,5.7067253e-05,4.8771835e-07,7.275436e-13
ISIC_0067354,1,0,0,0.9993728,0.0058150096,0.005776194,3.8815662e-05,9.313796e-09
ISIC_0067355,6,2,0,0.8452593,0.5467022,0.5348924,0.011809826,0.0007161849
ISIC_0067356,5,5,1,0.96572334,0.16624339,0.16423526,0.0020081252,2.7055723e-05
ISIC_0067357,1,1,1,0.8729384,0.48221543,0.47805214,0.004163295,0.00018167438
ISIC_0067358,5,5,1,0.9997093,0.0027628115,0.0027430737,1.9737752e-05,3.143913e-09
ISIC_0067362,3,1,0,0.93500286,0.30032843,0.2975768,0.0027516186,6.512793e-05
ISIC_0067364,0,2,0,0.53803164,0.7243477,0.7137091,0.010638595,0.0014387345
ISIC_0067366,5,5,1,0.94441193,0.22453845,0.22141825,0.0031201988,9.080056e-05
ISIC_0067371,5,5,1,0.93435824,0.24239796,0.23844072,0.003957242,0.0001495584
ISIC_0067373,5,5,1,0.99763197,0.017483354,0.017260963,0.00022239052,2.65829e-07
ISIC_0067375,4,5,0,0.9999904,0.00012982548,0.00012901766,8.0782047e-07,2.6526487e-12
ISIC_0067376,1,5,0,0.72058415,0.60529375,0.592693,0.0126007795,0.0014252684
ISIC_0067377,0,5,0,0.93172085,0.25293878,0.24814443,0.0047943443,0.00017491632
ISIC_0067380,1,5,0,0.5107271,1.3622332,1.3461136,0.0161196,0.0010593099
ISIC_0067382,6,6,1,0.99985206,0.0014530157,0.0014325586,2.0457082e-05,1.983151e-09
ISIC_0067386,1,5,0,0.4409321,1.1380981,1.1208034,0.017294765,0.001414132
ISIC_0067389,5,5,1,0.99989307,0.001097386,0.0010894719,7.914146e-06,4.9828247e-10
ISIC_0067390,5,5,1,0.9945439,0.037039455,0.036540076,0.0004993789,1.4272056e-06
ISIC_0067391,5,5,1,0.91974956,0.2797598,0.27662703,0.0031327605,0.00013584158
ISIC_0067394,0,2,0,0.9913365,0.050033078,0.04956968,0.0004633963,2.364832e-06
ISIC_0067395,4,5,0,0.9998301,0.0016478662,0.001634485,1.3381243e-05,1.5259489e-09
ISIC_0067397,5,5,1,0.9999491,0.0005626494,0.00055788853,4.760863e-06,1.6371833e-10
ISIC_0067400,1,5,0,0.85874313,0.4166426,0.409349,0.0072936118,0.0004942321
ISIC_0067403,1,1,1,0.99985564,0.0015707407,0.0015628007,7.939991e-06,3.9319886e-10
ISIC_0067408,2,5,0,0.654248,0.92770296,0.91479003,0.012912929,0.00095892284
ISIC_0067409,1,5,0,0.6050936,1.0088156,0.99980235,0.009013295,0.0007526561
ISIC_0067410,5,5,1,0.9912107,0.057115104,0.05641871,0.0006963946,2.4879434e-06
ISIC_0067411,2,2,1,0.5411928,0.6910088,0.66867614,0.022332668,0.0030944038
ISIC_0067412,5,5,1,0.9999523,0.00053577597,0.00053327804,2.4979236e-06,6.70381e-11
ISIC_0067414,3,5,0,0.8999435,0.36512628,0.35950705,0.005619228,0.00024942137
ISIC_0067416,5,5,1,0.99976605,0.0023221252,0.002308843,1.328229e-05,1.3491152e-09
ISIC_0067417,4,2,0,0.7320493,0.5813165,0.5693777,0.011938751,0.0013652378
ISIC_0067418,4,4,1,0.99662286,0.023154683,0.022887558,0.00026712567,5.7168984e-07
ISIC_0067420,5,2,0,0.9819878,0.09099353,0.08998606,0.0010074675,1.0234433e-05
ISIC_0067423,2,2,1,0.7185436,0.85785127,0.83937156,0.018479705,0.001225388
ISIC_0067424,5,5,1,0.99993193,0.00072475075,0.0007177671,6.9836387e-06,2.8249056e-10
ISIC_0067425,0,2,0,0.9981843,0.013838182,0.013695949,0.00014223345,1.4439983e-07
ISIC_0067426,1,1,1,0.99988306,0.0013131493,0.0013019392,1.1210097e-05,4.442049e-10
ISIC_0067427,5,2,0,0.7558391,0.61251813,0.6050652,0.007452905,0.0006518512
ISIC_0067429,1,1,1,0.31508732,1.4594411,1.4493209,0.010120153,0.0006644926
ISIC_0067430,5,0,0,0.6535112,0.76882446,0.7589233,0.009901166,0.0010792684
ISIC_0067431,5,4,0,0.839153,0.5043663,0.49999303,0.0043732524,0.00026386176
ISIC_0067432,0,1,0,0.9945549,0.037753835,0.037165698,0.00058813766,1.6416786e-06
ISIC_0067434,3,4,0,0.36864108,1.3666627,1.3523345,0.014328241,0.0010124133
ISIC_0067436,5,5,1,0.99998003,0.0002499902,0.0002484041,1.5861006e-06,1.4389439e-11
ISIC_0067438,4,4,1,0.9998009,0.0019672008,0.0019446848,2.2516004e-05,2.6407363e-09
ISIC_0067439,1,2,0,0.6225851,0.6770481,0.6626087,0.014439404,0.0018790832
ISIC_0067442,5,5,1,0.9999191,0.0008530532,0.00084765465,5.3985277e-06,2.3873692e-10
ISIC_0067443,4,5,0,0.99995774,0.0004831177,0.00047815047,4.967238e-06,1.13065245e-10
ISIC_0067444,5,5,1,0.9972563,0.019427773,0.019234002,0.00019377097,3.2628245e-07
ISIC_0067445,5,5,1,0.9081897,0.30693078,0.30170906,0.0052217245,0.00027666954
ISIC_0067447,5,5,1,0.788851,0.5181348,0.5094596,0.008675158,0.0008472103
ISIC_0067448,5,5,1,0.9986259,0.010918199,0.010752952,0.00016524736,1.6180365e-07
ISIC_0067449,5,5,1,0.99423057,0.039505433,0.03918412,0.00032131374,7.352786e-07
ISIC_0067450,0,0,1,0.8743721,0.46644017,0.46120685,0.0052333176,0.00021658032
ISIC_0067452,4,4,1,0.9970431,0.022489075,0.022293039,0.00019603595,2.2136537e-07
ISIC_0067453,5,5,1,0.9999334,0.00070901494,0.0006933032,1.5711761e-05,9.473303e-10
ISIC_0067454,1,1,1,0.9912509,0.054236636,0.05369154,0.00054509565,2.2071724e-06
ISIC_0067455,5,5,1,0.9986073,0.010838748,0.010777066,6.1681494e-05,4.3266855e-08
ISIC_0067456,1,1,1,0.9988271,0.0094176065,0.009369684,4.7922134e-05,2.8291362e-08
ISIC_0067457,5,2,0,0.746344,0.56638163,0.5520641,0.0143175125,0.0015245144
ISIC_0067458,4,5,0,0.99999934,1.3174009e-05,1.3222893e-05,-4.888443e-08,4.6708524e-14
ISIC_0067459,5,5,1,0.99742866,0.01908143,0.018914133,0.0001672972,2.1467486e-07
ISIC_0067460,4,5,0,0.99385124,0.039156158,0.038762446,0.00039371103,1.2594888e-06
ISIC_0067461,4,4,1,0.99979657,0.0020882934,0.0020703708,1.7922604e-05,1.6572976e-09
ISIC_0067463,5,5,1,0.92961544,0.27813745,0.2736734,0.00446406,0.00015463131
ISIC_0067464,1,5,0,0.60240185,0.93056935,0.91085964,0.019709706,0.0018024206
ISIC_0067466,4,5,0,0.97994334,0.10292595,0.10130556,0.0016203895,1.97854e-05
ISIC_0067467,5,5,1,0.97185534,0.12843573,0.12500277,0.0034329593,6.813502e-05
ISIC_0067468,0,2,0,0.9765082,0.11271255,0.11127569,0.0014368594,1.8742026e-05
ISIC_0067469,5,5,1,0.99831,0.01275003,0.01254765,0.00020237919,2.2384187e-07
ISIC_0067470,5,5,1,0.76126635,0.6395303,0.6333528,0.006177485,0.0005732936
ISIC_0067474,5,5,1,0.5408547,0.69204026,0.6791504,0.012889862,0.0018043512
ISIC_0067476,5,5,1,0.9999788,0.0002519387,0.00024921037,2.7283386e-06,3.646945e-11
ISIC_0067477,2,5,0,0.90414053,0.31608042,0.3124024,0.0036780238,0.00019175986
ISIC_0067478,5,5,1,0.99854153,0.011520238,0.011399605,0.00012063235,9.91966e-08
ISIC_0067479,5,5,1,0.99950874,0.0044936184,0.0044662994,2.731895e-05,5.4140563e-09
ISIC_0067480,3,5,0,0.9940851,0.03683388,0.036310807,0.00052307174,2.307533e-06
ISIC_0067483,5,5,1,0.9980331,0.01424632,0.014164454,8.186605e-05,8.974463e-08
ISIC_0067484,5,5,1,0.9973761,0.018338399,0.018131603,0.00020679645,3.0413986e-07
ISIC_0067485,4,2,0,0.5003882,0.7428477,0.7247102,0.018137455,0.0024638579
ISIC_0067486,1,5,0,0.9881682,0.07591925,0.07529219,0.00062705576,2.6250357e-06
ISIC_0067487,4,5,0,0.5713089,0.6844068,0.6659955,0.018411338,0.002516242
ISIC_0067488,4,4,1,0.73617977,0.5892683,0.5817527,0.0075156093,0.0008290583
ISIC_0067490,0,2,0,0.679829,0.7451159,0.7280233,0.017092586,0.001857201
ISIC_0067491,2,5,0,0.9355143,0.3037481,0.29982716,0.0039209425,7.338086e-05
ISIC_0067492,1,5,0,0.94644326,0.24418795,0.24059889,0.0035890639,7.45802e-05
ISIC_0067495,4,4,1,0.9656714,0.1519919,0.15055485,0.0014370531,2.8320492e-05
ISIC_0067496,2,2,1,0.99997056,0.0003580217,0.0003547883,3.2334065e-06,4.0475356e-11
ISIC_0067497,1,1,1,0.9461543,0.24470094,0.2429791,0.0017218441,3.4723416e-05
ISIC_0067498,5,5,1,0.98282945,0.09252685,0.091408215,0.0011186376,9.523959e-06
ISIC_0067499,1,0,0,0.5229933,0.803326,0.79371834,0.009607673,0.0011860695
ISIC_0067500,0,0,1,0.5691634,0.72087604,0.70860606,0.012269974,0.0016275439
ISIC_0067501,2,2,1,0.8354502,0.44924986,0.4410853,0.008164555,0.0006584251
ISIC_0067502,4,5,0,0.999765,0.0022526456,0.002236779,1.5866477e-05,2.0805524e-09
ISIC_0067506,5,5,1,0.99985635,0.0014932875,0.0014836937,9.593787e-06,5.871602e-10
ISIC_0067507,5,5,1,0.9353431,0.2400458,0.23634873,0.0036970675,0.00013506052
ISIC_0067508,1,1,1,0.9961387,0.02811595,0.027980262,0.00013568811,2.0799054e-07
ISIC_0067510,4,5,0,0.99854755,0.012764004,0.012675139,8.886494e-05,4.1359677e-08
ISIC_0067511,4,4,1,0.7706902,0.5388926,0.52856696,0.01032567,0.0010870441
ISIC_0067512,4,2,0,0.5317447,0.6960115,0.6769917,0.019019783,0.0026724262
ISIC_0067513,4,4,1,0.99811035,0.014218447,0.014091361,0.00012708548,1.3142638e-07
ISIC_0067514,5,5,1,0.99809915,0.013830637,0.01368481,0.00014582649,1.6457379e-07
ISIC_0067515,4,4,1,0.9296235,0.27778056,0.27294186,0.004838705,0.00015998154
ISIC_0067517,5,5,1,0.9999998,4.9169353e-06,4.9939604e-06,-7.7025106e-08,5.6974528e-15
ISIC_0067519,0,2,0,0.9999876,0.00015874731,0.000156983,1.7643033e-06,1.3221352e-11
ISIC_0067521,4,5,0,0.9727202,0.15412861,0.15202235,0.0021062642,1.7614975e-05
ISIC_0067524,1,1,1,0.9997444,0.0024185441,0.0023977286,2.0815525e-05,3.0689384e-09
ISIC_0067526,5,5,1,0.7351319,0.590057,0.57973224,0.010324776,0.0010739113
ISIC_0067529,1,0,0,0.9769697,0.13605161,0.13466245,0.0013891608,1.1069941e-05
ISIC_0067532,1,2,0,0.5017908,0.7899547,0.772533,0.017421722,0.0022417626
ISIC_0067533,5,5,1,0.8170462,0.54480386,0.53798676,0.0068171024,0.0005150352
ISIC_0067536,4,4,1,0.9727983,0.13098617,0.12897974,0.0020064265,2.8119379e-05
ISIC_0067538,5,0,0,0.77578336,0.6186489,0.6101276,0.008521259,0.0007019653
ISIC_0067539,4,2,0,0.5719645,1.1704032,1.139634,0.030769229,0.002203532
ISIC_0067543,4,2,0,0.9789099,0.10570451,0.10391476,0.0017897487,2.1314443e-05
ISIC_0067546,2,5,0,0.8933036,0.38879535,0.38275716,0.006038189,0.00027152133
ISIC_0067549,4,5,0,0.9999952,6.547322e-05,6.506227e-05,4.1095336e-07,9.380655e-13
ISIC_0067550,5,5,1,0.4912421,0.91066027,0.88909316,0.021567106,0.0024480212
ISIC_0067551,5,5,1,0.9929885,0.04680941,0.04650505,0.00030435994,7.6898965e-07
ISIC_0067552,1,0,0,0.99907756,0.00840415,0.008351454,5.2696094e-05,1.5009265e-08
ISIC_0067554,1,2,0,0.88894373,0.43453908,0.4290538,0.0054852664,0.00021051256
ISIC_0067557,2,3,0,0.46810836,0.9812378,0.96401185,0.01722598,0.0018175384
ISIC_0067559,2,2,1,0.9075796,0.36475775,0.36015046,0.00460729,0.00015153518
ISIC_0067562,5,5,1,0.9997969,0.001955165,0.0019398562,1.5308848e-05,1.740199e-09
ISIC_0067564,4,5,0,0.99559075,0.030083148,0.029857678,0.00022546947,4.4348073e-07
ISIC_0067565,4,4,1,0.76047605,0.5516159,0.5400962,0.0115196705,0.0012077884
ISIC_0067567,4,5,0,0.63925636,0.6839457,0.6714714,0.0124742985,0.0016036236
ISIC_0067569,5,5,1,0.99487126,0.03271152,0.03247769,0.00023382902,6.8323476e-07
ISIC_0067570,0,5,0,0.99988717,0.0011769929,0.0011704448,6.548129e-06,3.8182166e-10
ISIC_0067572,1,0,0,0.9998109,0.0018535093,0.001842929,1.058029e-05,1.1299891e-09
ISIC_0067573,5,5,1,0.99336535,0.041483838,0.041160274,0.0003235638,1.1240412e-06
ISIC_0067576,4,2,0,0.9925522,0.048282996,0.047755226,0.0005277693,1.7416903e-06
ISIC_0067577,4,4,1,0.99999624,5.2675718e-05,5.243121e-05,2.4450856e-07,6.7001515e-13
ISIC_0067580,1,5,0,0.9971153,0.022368597,0.022245675,0.00012292154,1.3190792e-07
ISIC_0067582,2,5,0,0.9999349,0.0007072432,0.00069317245,1.4070771e-05,6.5778666e-10
ISIC_0067584,2,2,1,0.81944126,0.47363943,0.4553708,0.018268615,0.0017310465
ISIC_0067586,5,5,1,0.9999855,0.00017827697,0.0001767622,1.5147671e-06,1.2737942e-11
ISIC_0067587,2,4,0,0.7552068,0.65687925,0.6453194,0.011559844,0.00095909287
ISIC_0067589,3,4,0,0.74529433,0.71923965,0.7093671,0.009872556,0.0007306802
ISIC_0067590,5,5,1,0.9999991,1.5582056e-05,1.5603104e-05,-2.1047526e-08,4.601641e-14
ISIC_0067592,0,2,0,0.999625,0.003402523,0.0033771994,2.5323592e-05,5.1908e-09
ISIC_0067595,1,0,0,0.9796915,0.10375239,0.10326078,0.00049161166,4.9791015e-06
ISIC_0067596,2,5,0,0.92384666,0.2734069,0.26827914,0.005127758,0.00019714163
ISIC_0067597,4,5,0,0.99984455,0.0015318375,0.0015138153,1.8022256e-05,1.9772604e-09
ISIC_0067598,4,5,0,0.9999958,6.0285085e-05,5.9850143e-05,4.349422e-07,5.164104e-13
ISIC_0067599,2,5,0,0.930618,0.2616412,0.25921553,0.0024256706,8.477189e-05
ISIC_0067600,1,4,0,0.783028,0.76558393,0.75747913,0.008104801,0.0003944433
ISIC_0067601,4,5,0,0.9516151,0.20248677,0.19743845,0.0050483197,0.00014260605
ISIC_0067603,5,5,1,0.999939,0.0006730125,0.0006654529,7.5596035e-06,2.740073e-10
ISIC_0067604,0,2,0,0.8209114,0.6201442,0.6129048,0.0072394013,0.00036815126
ISIC_0067605,1,5,0,0.9958214,0.027074952,0.026562985,0.00051196665,1.5260154e-06
ISIC_0067607,5,5,1,0.9999908,0.00012294258,0.00012164351,1.2990713e-06,5.9749324e-12
ISIC_0067608,2,2,1,0.8932716,0.33980843,0.33474675,0.005061686,0.00028173413
ISIC_0067609,5,5,1,0.9765039,0.1163581,0.11470376,0.0016543418,1.94028e-05
ISIC_0067611,2,5,0,0.6448621,0.70487857,0.6911441,0.01373446,0.0016878352
ISIC_0067612,5,5,1,0.9998506,0.0015678465,0.0015563105,1.153606e-05,6.879703e-10
ISIC_0067613,5,5,1,0.5252651,0.70050967,0.682028,0.018481672,0.0025860209
ISIC_0067614,4,4,1,0.9460104,0.22112773,0.21764342,0.0034843087,0.000104098486
ISIC_0067620,2,5,0,0.99909115,0.007619608,0.0075551826,6.4425636e-05,3.2307973e-08
ISIC_0067621,4,4,1,0.9753572,0.13039921,0.12975435,0.00064486265,6.224011e-06
ISIC_0067623,2,2,1,0.97779536,0.11520396,0.113587014,0.0016169474,1.8554763e-05
ISIC_0067627,2,2,1,0.99995446,0.0005207871,0.0005175275,3.2595708e-06,7.142801e-11
ISIC_0067628,4,5,0,0.9438585,0.22280711,0.21795908,0.004848033,0.00014432888
ISIC_0067631,5,5,1,0.7167214,0.7940388,0.78277594,0.011262834,0.00078012125
ISIC_0067632,0,5,0,0.999682,0.0029248788,0.0028792717,4.56071e-05,9.879341e-09
ISIC_0067633,1,1,1,0.9946228,0.034394857,0.034022328,0.00037252903,1.0966112e-06
ISIC_0067637,5,5,1,0.9999964,5.0833794e-05,5.0467443e-05,3.6635174e-07,4.746512e-13
ISIC_0067638,1,1,1,0.97748053,0.1099482,0.10881519,0.0011330098,1.4005057e-05
ISIC_0067639,5,5,1,0.9999994,1.270513e-05,1.2815912e-05,-1.1078191e-07,4.3976873e-14
ISIC_0067642,1,1,1,0.9968546,0.022069573,0.021874007,0.00019556656,3.567698e-07
ISIC_0067645,5,5,1,0.9999424,0.0006613089,0.0006560113,5.2975956e-06,1.13359676e-10
ISIC_0067646,1,1,1,0.9761706,0.13027103,0.12842664,0.0018443912,1.6420601e-05
ISIC_0067647,0,0,1,0.9988241,0.010735177,0.010647858,8.731987e-05,3.747685e-08
ISIC_0067648,5,5,1,0.99895465,0.008751444,0.008692222,5.922187e-05,3.0410227e-08
ISIC_0067649,5,5,1,0.99973774,0.0024486298,0.0024278818,2.0748004e-05,3.5710834e-09
ISIC_0067650,5,5,1,0.9999986,2.1810223e-05,2.1663838e-05,1.4638499e-07,1.1744402e-13
ISIC_0067652,5,5,1,0.9877363,0.068014175,0.0671571,0.00085707754,6.208745e-06
ISIC_0067653,4,5,0,0.8679469,0.47757447,0.47139645,0.0061780214,0.0002441556
ISIC_0067655,4,5,0,0.9997237,0.0026463484,0.002621173,2.5175512e-05,3.3378846e-09
ISIC_0067656,5,5,1,0.99867904,0.011022477,0.010900038,0.00012243912,8.30259e-08
ISIC_0067657,2,2,1,0.99945223,0.0047538513,0.0047222525,3.1598844e-05,9.464794e-09
ISIC_0067659,1,1,1,0.99883497,0.0092169,0.009154846,6.205402e-05,3.911409e-08
ISIC_0067661,5,5,1,0.9999928,9.7436685e-05,9.6870805e-05,5.658803e-07,1.8767535e-12
ISIC_0067662,5,5,1,0.99999046,0.00012165427,0.0001206713,9.829746e-07,3.750052e-12
ISIC_0067664,2,0,0,0.8122911,0.595806,0.5899521,0.0058538914,0.00036497824
ISIC_0067666,4,0,0,0.7798053,0.629574,0.621951,0.007623017,0.0006047218
ISIC_0067667,4,0,0,0.99607694,0.028219486,0.02807107,0.00014841557,2.1047126e-07
ISIC_0067668,1,5,0,0.6647826,0.66010714,0.6483728,0.011734307,0.0014657595
ISIC_0067669,5,5,1,0.999744,0.0024132556,0.0023954555,1.7800136e-05,2.5971154e-09
ISIC_0067670,2,4,0,0.9923443,0.045186095,0.044545423,0.0006406717,2.7353178e-06
ISIC_0067672,5,5,1,0.9904982,0.05392598,0.053414352,0.00051162764,3.0562057e-06
ISIC_0067673,5,5,1,0.99992746,0.00077602407,0.0007685956,7.4284617e-06,3.0461328e-10
ISIC_0067674,1,5,0,0.9275827,0.2793114,0.27623573,0.0030756593,0.000104831335
