image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0065330,1,1,1,0.9992092,0.007299767,0.0071505373,0.00014922954,4.031879e-08
ISIC_0065332,5,1,0,0.9689624,0.14864379,0.1422681,0.0063756853,0.00010311247
ISIC_0065333,5,5,1,0.9999599,0.00046849434,0.00045795913,1.0535208e-05,2.5682198e-10
ISIC_0065334,1,1,1,0.9345917,0.29281148,0.28615168,0.006659806,0.00015961568
ISIC_0065335,2,2,1,0.91970086,0.28958955,0.27870524,0.010884315,0.00050874386
ISIC_0065337,5,5,1,0.9999254,0.000841975,0.00082827825,1.3696728e-05,3.556291e-10
ISIC_0065338,4,4,1,0.9985756,0.01161492,0.011403969,0.00021095108,1.3368107e-07
ISIC_0065339,5,5,1,0.9555298,0.18244435,0.18045959,0.0019847602,4.7827863e-05
ISIC_0065341,4,1,0,0.74884266,0.6274082,0.60465884,0.022749364,0.002219297
ISIC_0065342,5,5,1,0.8303104,0.58864856,0.5639813,0.024667263,0.0014282427
ISIC_0065344,2,2,1,0.99843866,0.012355211,0.012187621,0.00016759057,1.3744213e-07
ISIC_0065345,1,0,0,0.91016126,0.3042456,0.29268724,0.011558354,0.000555292
ISIC_0065346,4,5,0,0.75994843,0.65772426,0.6232834,0.034440875,0.003021881
ISIC_0065348,5,5,1,0.99995726,0.0005008748,0.00048941484,1.14599825e-05,2.3287924e-10
ISIC_0065351,4,5,0,0.98118114,0.09841187,0.09628671,0.0021251664,2.0435002e-05
ISIC_0065353,5,5,1,0.9880307,0.06677084,0.06454094,0.0022298992,1.51138765e-05
ISIC_0065355,2,2,1,0.9996771,0.0030323416,0.002949946,8.2395505e-05,1.8699712e-08
ISIC_0065357,5,5,1,0.9889544,0.060900275,0.059198428,0.0017018467,1.0991008e-05
ISIC_0065358,5,5,1,0.9042959,0.38503087,0.37912765,0.005903214,0.00018782962
ISIC_0065359,2,0,0,0.955386,0.19251114,0.1841007,0.008410439,0.0001978241
ISIC_0065360,4,5,0,0.99049276,0.05435693,0.052927814,0.0014291145,8.581862e-06
ISIC_0065361,1,1,1,0.98343027,0.09866613,0.09428341,0.004382722,2.9003726e-05
ISIC_0065362,1,1,1,0.999471,0.0045892377,0.0044727903,0.00011644745,3.9318476e-08
ISIC_0065366,2,0,0,0.7163834,0.95683295,0.92800534,0.028827608,0.0017913191
ISIC_0065367,4,4,1,0.7808215,0.6736866,0.6562855,0.0174011,0.0011198223
ISIC_0065368,1,1,1,0.9994957,0.004491614,0.004357747,0.00013386738,3.6707604e-08
ISIC_0065370,5,5,1,0.9997629,0.002382818,0.0023392413,4.3576583e-05,4.1900172e-09
ISIC_0065371,5,5,1,0.99987984,0.0012723621,0.0012536295,1.8732622e-05,1.1483554e-09
ISIC_0065372,5,5,1,0.9998625,0.0014444783,0.0014231481,2.1330197e-05,1.2684787e-09
ISIC_0065374,4,2,0,0.5369528,0.72303146,0.6992584,0.023773074,0.0031794175
ISIC_0065376,1,1,1,0.705763,0.8715538,0.85116667,0.020387113,0.0017667661
ISIC_0065377,5,5,1,0.9832715,0.085513584,0.08382624,0.0016873479,1.6366632e-05
ISIC_0065378,5,5,1,0.9780369,0.115501255,0.11254096,0.0029602945,3.1784057e-05
ISIC_0065379,4,4,1,0.99995923,0.00050264766,0.00049297384,9.673822e-06,1.25412e-10
ISIC_0065380,5,5,1,0.9994299,0.005483974,0.005324177,0.0001597968,4.8535888e-08
ISIC_0065382,4,4,1,0.99797076,0.014887805,0.014512926,0.00037487876,5.839046e-07
ISIC_0065383,5,5,1,0.99203306,0.05647751,0.055052996,0.0014245138,3.920562e-06
ISIC_0065384,1,1,1,0.9944961,0.041688956,0.04085892,0.00083003566,1.2913305e-06
ISIC_0065385,1,0,0,0.9515912,0.21648844,0.21033548,0.0061529577,0.00012170654
ISIC_0065387,2,2,1,0.9976205,0.017501984,0.017266769,0.00023521483,3.0067233e-07
ISIC_0065389,2,2,1,0.97117645,0.16592112,0.16083845,0.005082667,4.363115e-05
ISIC_0065390,5,5,1,0.6591083,0.6672148,0.6548282,0.01238662,0.0014946278
ISIC_0065391,1,1,1,0.99719644,0.022197062,0.021703275,0.0004937872,5.5994843e-07
ISIC_0065392,5,2,0,0.54298884,0.6929331,0.67772686,0.015206218,0.0021130492
ISIC_0065393,5,5,1,0.99730426,0.019643003,0.01933482,0.00030818395,4.4857316e-07
ISIC_0065394,5,5,1,0.9996252,0.0035688651,0.003527138,4.172721e-05,5.9053784e-09
ISIC_0065396,4,2,0,0.9926986,0.04613519,0.04543071,0.0007044822,2.5930458e-06
ISIC_0065397,1,1,1,0.95140874,0.23992245,0.23501213,0.00491032,6.870005e-05
ISIC_0065398,4,5,0,0.99250215,0.048815597,0.04696394,0.0018516555,7.750737e-06
ISIC_0065399,2,5,0,0.7718938,0.5869312,0.56308764,0.023843586,0.0023703969
ISIC_0065400,5,5,1,0.99988025,0.0012869571,0.0012614294,2.5527668e-05,1.2698315e-09
ISIC_0065401,1,1,1,0.9999984,2.4865998e-05,2.4225163e-05,6.408354e-07,4.7160285e-13
ISIC_0065403,5,5,1,0.9487282,0.20601934,0.19891664,0.007102698,0.00022859323
ISIC_0065404,0,5,0,0.49281707,0.94584584,0.9020537,0.04379213,0.004673491
ISIC_0065405,5,5,1,0.9840848,0.09417833,0.09142346,0.002754867,1.6651906e-05
ISIC_0065406,5,5,1,0.99811906,0.014311604,0.014116833,0.00019477122,1.7752221e-07
ISIC_0065407,1,5,0,0.9447872,0.26766577,0.262819,0.0048467815,8.579771e-05
ISIC_0065412,5,5,1,0.999636,0.0032911163,0.0032261102,6.500608e-05,1.4706411e-08
ISIC_0065413,0,0,1,0.9981056,0.014222758,0.013876677,0.00034608133,3.5854615e-07
ISIC_0065415,2,5,0,0.7433756,0.8041811,0.7809216,0.02325952,0.0015454304
ISIC_0065416,0,2,0,0.99921256,0.006693327,0.006521686,0.00017164089,7.184402e-08
ISIC_0065417,4,5,0,0.97919536,0.121916994,0.11805185,0.0038651451,3.6483678e-05
ISIC_0065420,4,4,1,0.97008735,0.16622445,0.15839796,0.007826492,8.8174085e-05
ISIC_0065421,4,2,0,0.9302135,0.26000485,0.2525805,0.0074243546,0.0002860718
ISIC_0065422,1,2,0,0.75661963,0.5586813,0.52510256,0.033578753,0.0035611987
ISIC_0065426,5,5,1,0.9982916,0.013955748,0.013743961,0.00021178648,1.2401497e-07
ISIC_0065427,4,3,0,0.50867075,1.1857557,1.1447568,0.040998936,0.0033219163
ISIC_0065428,1,5,0,0.8393852,0.57694536,0.56087893,0.016066432,0.0008189584
ISIC_0065429,1,1,1,0.9854698,0.079734646,0.07814299,0.0015916526,1.1927092e-05
ISIC_0065430,5,5,1,0.9960832,0.028184073,0.026904017,0.0012800563,3.0658077e-06
ISIC_0065431,4,0,0,0.8984287,0.43992984,0.42545488,0.014474958,0.00047261323
ISIC_0065432,1,0,0,0.9975855,0.018801486,0.018530788,0.00027069822,2.6316812e-07
ISIC_0065433,4,2,0,0.6296924,0.95521015,0.9130906,0.042119563,0.0038193725
ISIC_0065436,5,4,0,0.9774993,0.108672686,0.10610196,0.002570726,3.2944594e-05
ISIC_0065439,6,3,0,0.9924257,0.05497588,0.05331374,0.0016621388,4.3484747e-06
ISIC_0065440,1,1,1,0.9883462,0.07752452,0.07610159,0.0014229268,5.6587646e-06
ISIC_0065441,5,5,1,0.9915031,0.0566804,0.055509664,0.0011707358,3.531831e-06
ISIC_0065447,1,1,1,0.9743157,0.15146017,0.14637645,0.005083725,3.9463095e-05
ISIC_0065448,4,4,1,0.5076838,1.0826598,1.0592746,0.023385286,0.0021260704
ISIC_0065449,4,2,0,0.99646026,0.025894722,0.02544555,0.0004491713,7.131535e-07
ISIC_0065450,0,0,1,0.5812792,0.8562928,0.8360846,0.02020818,0.0021809894
ISIC_0065453,1,2,0,0.9553012,0.21612369,0.20824456,0.007879123,0.0001625395
ISIC_0065457,5,5,1,0.9769982,0.1107435,0.10736123,0.003382273,4.783456e-05
ISIC_0065458,5,5,1,0.9742331,0.12064895,0.1173047,0.0033442527,5.173241e-05
ISIC_0065461,5,5,1,0.9500788,0.20002665,0.19223385,0.0077928007,0.00022498243
ISIC_0065462,1,4,0,0.87661266,0.4157248,0.3927248,0.023000002,0.0013345045
ISIC_0065463,4,4,1,0.94425035,0.23920798,0.2346199,0.0045880824,0.00012189522
ISIC_0065465,5,5,1,0.9999063,0.0009874621,0.0009732625,1.41996425e-05,7.178404e-10
ISIC_0065467,5,5,1,0.9947942,0.03265803,0.031361636,0.0012963936,5.0930053e-06
ISIC_0065468,4,5,0,0.9995121,0.0042506233,0.0040134396,0.00023718365,1.2286974e-07
ISIC_0065469,4,4,1,0.6302726,0.9145695,0.89256597,0.022003531,0.0018028248
ISIC_0065470,0,0,1,0.89922994,0.3649136,0.3570121,0.00790152,0.0003632628
ISIC_0065471,5,2,0,0.8208069,0.53639007,0.51754487,0.0188452,0.0013215811
ISIC_0065473,5,5,1,0.5938133,0.67907995,0.6617519,0.017328024,0.0023186835
ISIC_0065476,0,0,1,0.9987331,0.010640461,0.010470458,0.00017000269,8.734717e-08
ISIC_0065477,4,5,0,0.99990505,0.00105432,0.0010383212,1.5998841e-05,6.0574645e-10
ISIC_0065480,5,5,1,0.9658986,0.14976595,0.14615291,0.0036130399,6.989298e-05
ISIC_0065481,1,3,0,0.5217892,0.8831533,0.84697044,0.03618288,0.0042058546
ISIC_0065483,1,1,1,0.99759495,0.019511297,0.018986443,0.0005248543,4.995249e-07
ISIC_0065486,5,5,1,0.68740374,0.63930094,0.6046329,0.03466803,0.0038590324
ISIC_0065489,1,5,0,0.49863097,0.8010532,0.7571724,0.04388082,0.00565771
ISIC_0065490,1,5,0,0.9513043,0.19794811,0.18837921,0.0095689,0.0002826
ISIC_0065492,1,2,0,0.39401665,1.4537983,1.3905855,0.06321275,0.0043479227
ISIC_0065493,5,5,1,0.91871864,0.34314504,0.33717972,0.0059653223,0.00014303335
ISIC_0065495,0,2,0,0.81242967,0.5622611,0.54599637,0.016264737,0.0012685966
ISIC_0065498,2,3,0,0.8990113,0.41729212,0.40344536,0.013846755,0.0004489619
ISIC_0065501,5,4,0,0.5492067,0.6966216,0.66402644,0.032595158,0.0044774185
ISIC_0065502,3,2,0,0.96793145,0.18267746,0.17572995,0.0069475174,7.4084164e-05
ISIC_0065503,6,3,0,0.92797357,0.3363186,0.32520217,0.011116445,0.00026617222
ISIC_0065505,5,5,1,0.63745636,0.65676105,0.6126289,0.044132173,0.005877548
ISIC_0065506,5,5,1,0.99995476,0.00052529207,0.000515635,9.657058e-06,2.0084097e-10
ISIC_0065508,1,2,0,0.6549008,1.0176717,0.9848424,0.032829285,0.0022697542
ISIC_0065509,5,4,0,0.48064578,1.0411357,1.017461,0.023674726,0.0023626878
ISIC_0065510,5,5,1,0.9980838,0.014183218,0.013898199,0.00028501824,3.275802e-07
ISIC_0065513,4,4,1,0.9111839,0.4076844,0.39706737,0.010617018,0.00024075563
ISIC_0065514,2,2,1,0.9588159,0.20250332,0.20051548,0.0019878447,2.5315623e-05
ISIC_0065516,4,4,1,0.9778653,0.10779327,0.10576946,0.0020238087,2.5906254e-05
ISIC_0065517,5,5,1,0.63199604,0.65894264,0.6136713,0.045271337,0.0059416466
ISIC_0065518,4,4,1,0.9528399,0.19099309,0.18684284,0.0041502416,0.00010771663
ISIC_0065519,5,5,1,0.9851818,0.09908702,0.09766542,0.0014216006,4.8754314e-06
ISIC_0065521,4,0,0,0.9995907,0.003975818,0.0038624208,0.00011339714,2.41702e-08
ISIC_0065523,4,4,1,0.9998993,0.001122481,0.001095342,2.7138973e-05,1.2288284e-09
ISIC_0065525,4,0,0,0.8247616,0.65613455,0.6458206,0.010313928,0.00048822348
ISIC_0065528,5,5,1,0.9126636,0.31596825,0.30578277,0.01018548,0.00052062783
ISIC_0065529,5,4,0,0.9997275,0.0026452919,0.002618926,2.6365742e-05,3.2740883e-09
ISIC_0065532,4,5,0,0.84289277,0.48177537,0.46558177,0.016193599,0.0010725012
ISIC_0065534,3,3,1,0.60185814,1.1396656,1.076111,0.063554645,0.00400746
ISIC_0065535,4,2,0,0.942151,0.253309,0.24633145,0.006977558,0.00016377377
ISIC_0065536,5,5,1,0.99959314,0.0038810305,0.0037979619,8.306862e-05,1.5033136e-08
ISIC_0065537,4,5,0,0.97488594,0.1387246,0.1365144,0.0022101998,1.5210187e-05
ISIC_0065538,0,2,0,0.8873538,0.41605702,0.4062648,0.009792209,0.00041757597
ISIC_0065539,4,2,0,0.9787913,0.103875674,0.101104274,0.0027714,3.527948e-05
ISIC_0065540,1,2,0,0.3393199,1.4927211,1.4580678,0.034653306,0.002212153
ISIC_0065541,5,5,1,0.999894,0.0011008673,0.001079868,2.0999345e-05,1.2005107e-09
ISIC_0065542,5,5,1,0.9977991,0.0164217,0.01602019,0.00040150993,4.893924e-07
ISIC_0065545,5,5,1,0.996486,0.025674557,0.025180094,0.00049446337,6.4396943e-07
ISIC_0065546,1,2,0,0.85816234,0.4640005,0.4546972,0.009303302,0.0005409136
ISIC_0065547,0,5,0,0.50238174,0.9567614,0.907041,0.049720407,0.0050152806
ISIC_0065548,1,0,0,0.9940532,0.041000847,0.040117957,0.0008828901,2.4550177e-06
ISIC_0065549,1,1,1,0.6890806,0.67856073,0.65983975,0.018720984,0.0020275728
ISIC_0065550,4,4,1,0.7803346,0.68145305,0.64797705,0.033475995,0.0020438056
ISIC_0065552,0,2,0,0.9430464,0.2522887,0.24825066,0.004038036,0.00010515465
ISIC_0065554,2,5,0,0.8207374,0.61318284,0.59568083,0.01750201,0.0010069414
ISIC_0065555,5,5,1,0.9997018,0.0029330854,0.002833078,0.00010000751,1.8131065e-08
ISIC_0065556,1,1,1,0.96946055,0.16909373,0.16561474,0.003478989,4.3692602e-05
ISIC_0065558,5,5,1,0.8956055,0.3476233,0.33661997,0.011003315,0.00060780515
ISIC_0065561,1,5,0,0.9749915,0.14802755,0.14577611,0.0022514462,1.6699732e-05
ISIC_0065563,5,5,1,0.8915137,0.38628146,0.37931386,0.006967604,0.00029983948
ISIC_0065565,1,5,0,0.9998379,0.0017838848,0.0017417851,4.209974e-05,2.6230353e-09
ISIC_0065567,1,0,0,0.9999827,0.00022544013,0.00021969154,5.7485886e-06,4.199787e-11
ISIC_0065569,2,2,1,0.9997575,0.002298227,0.0022347637,6.346335e-05,1.0649068e-08
ISIC_0065570,1,0,0,0.32216084,1.5807921,1.5501617,0.03063035,0.0017559329
ISIC_0065572,5,4,0,0.95883626,0.21142788,0.20329139,0.008136496,0.00012986941
ISIC_0065577,4,5,0,0.57591397,1.0516925,1.021673,0.030019522,0.0024280995
ISIC_0065578,5,3,0,0.4308368,1.155338,1.1093484,0.045989633,0.0040196683
ISIC_0065579,1,1,1,0.99878484,0.009701295,0.009458975,0.00024231989,1.952305e-07
ISIC_0065580,5,5,1,0.9998599,0.0014702965,0.0014182595,5.2037067e-05,4.617967e-09
ISIC_0065581,1,1,1,0.5024393,0.8835689,0.85304147,0.030527413,0.0035584674
ISIC_0065582,4,4,1,0.98270226,0.08777115,0.08585358,0.0019175708,1.9751864e-05
ISIC_0065584,0,1,0,0.9616912,0.19168209,0.18357559,0.0081065,0.00012983746
ISIC_0065585,1,1,1,0.9999626,0.00046248356,0.00045445378,8.029776e-06,1.1653294e-10
ISIC_0065586,5,5,1,0.99730545,0.02138979,0.021113774,0.00027601607,2.0732077e-07
ISIC_0065587,5,5,1,0.9036804,0.42238516,0.39872837,0.023656785,0.0007138104
ISIC_0065588,2,0,0,0.9610671,0.17640963,0.16973035,0.0066792816,0.00014677984
ISIC_0065589,1,2,0,0.7458855,0.92176026,0.8958453,0.025914967,0.0012112923
ISIC_0065590,4,5,0,0.6215514,0.67813474,0.66312385,0.015010893,0.0019729652
ISIC_0065591,5,1,0,0.5455893,0.86957866,0.8479494,0.021629274,0.002295323
ISIC_0065592,5,5,1,0.3959288,1.3606194,1.3181503,0.042469144,0.0032032873
ISIC_0065593,5,5,1,0.99727076,0.02046724,0.020190941,0.0002762992,2.9510323e-07
ISIC_0065594,1,0,0,0.98194706,0.10476239,0.10221944,0.0025429502,1.7898064e-05
ISIC_0065595,5,5,1,0.99832135,0.014313709,0.013881886,0.0004318226,3.0068023e-07
ISIC_0065597,4,2,0,0.48862058,0.9474293,0.9117748,0.035654485,0.0038904694
ISIC_0065598,4,5,0,0.34402996,1.345266,1.300356,0.044909954,0.00326722
ISIC_0065600,5,2,0,0.5931762,0.7647644,0.7499524,0.014812052,0.0018284338
ISIC_0065601,5,2,0,0.9936106,0.04077889,0.039285704,0.0014931858,6.392532e-06
ISIC_0065602,1,1,1,0.5628661,1.1521124,1.1007437,0.051368713,0.0038117338
ISIC_0065603,5,5,1,0.72156435,0.65262663,0.63084626,0.021780372,0.002183358
ISIC_0065605,1,1,1,0.73769283,0.6852524,0.66846466,0.016787767,0.0015643529
ISIC_0065607,1,4,0,0.4801113,1.168176,1.1436557,0.024520397,0.0018230553
ISIC_0065611,0,5,0,0.93788266,0.2714688,0.26454347,0.0069253147,0.00018442865
ISIC_0065612,0,5,0,0.8445632,0.5579943,0.54547626,0.012518048,0.00059376896
ISIC_0065613,5,5,1,0.9999867,0.00016693195,0.00016163783,5.2941177e-06,6.198166e-11
ISIC_0065614,5,5,1,0.93936694,0.26918682,0.2632579,0.0059289336,0.00012636908
ISIC_0065615,4,4,1,0.99539536,0.029840214,0.029563587,0.00027662702,6.71046e-07
ISIC_0065616,5,5,1,0.96224177,0.19659889,0.19165707,0.004941821,6.159873e-05
ISIC_0065619,5,1,0,0.42261994,1.1681236,1.1222062,0.04591739,0.004316946
ISIC_0065622,4,4,1,0.9613889,0.19558844,0.18762217,0.007966265,0.00013305337
ISIC_0065623,5,5,1,0.99836695,0.013704905,0.013563224,0.00014168117,7.86527e-08
ISIC_0065624,1,2,0,0.37924284,1.1120839,1.0614057,0.050678253,0.0047186003
ISIC_0065626,1,0,0,0.92533386,0.30217114,0.29281977,0.009351373,0.0003099179
ISIC_0065627,4,2,0,0.53403324,0.9651483,0.9266317,0.03851664,0.0035960788
ISIC_0065628,0,0,1,0.82928824,0.5367501,0.49987048,0.0368796,0.0024849477
ISIC_0065629,2,2,1,0.9947077,0.034604207,0.034049425,0.0005547814,1.5127215e-06
ISIC_0065630,5,5,1,0.9998833,0.00125948,0.0012316911,2.778892e-05,1.6079615e-09
ISIC_0065631,2,5,0,0.8743887,0.38590977,0.37379926,0.0121105015,0.00073967077
ISIC_0065632,2,2,1,0.991113,0.051414322,0.0507022,0.00071212277,3.6928016e-06
ISIC_0065633,0,5,0,0.9336977,0.32592484,0.31800494,0.007919908,0.00015821282
ISIC_0065635,5,3,0,0.9530483,0.19653836,0.18568008,0.010858282,0.0003037948
ISIC_0065636,5,5,1,0.9653267,0.18806353,0.18452887,0.0035346597,3.8088787e-05
ISIC_0065637,1,0,0,0.7208364,0.8204538,0.80572903,0.014724791,0.0009868835
ISIC_0065639,2,0,0,0.9645148,0.16453232,0.15987729,0.0046550333,9.792715e-05
ISIC_0065640,5,5,1,0.53933525,0.7577329,0.740639,0.017093956,0.00223827
ISIC_0065644,4,2,0,0.7878775,0.76166475,0.7272573,0.034407437,0.0017119212
ISIC_0065645,5,5,1,0.99908847,0.0078940075,0.007769366,0.0001246417,4.380982e-08
ISIC_0065647,2,2,1,0.7594467,0.616592,0.5910931,0.025498867,0.002375049
ISIC_0065648,1,0,0,0.9443838,0.26149058,0.2572289,0.0042616725,7.4708005e-05
ISIC_0065649,1,5,0,0.90828764,0.3817214,0.36746752,0.014253885,0.0004473822
ISIC_0065654,5,5,1,0.9981912,0.0143915145,0.014075977,0.00031553768,2.5404609e-07
ISIC_0065655,4,2,0,0.9939476,0.039338578,0.038225975,0.0011126027,3.6724389e-06
ISIC_0065657,2,2,1,0.7607247,0.8014453,0.77697814,0.02446717,0.0015020727
ISIC_0065658,4,1,0,0.47463447,1.1024482,1.0665299,0.035918355,0.002877108
ISIC_0065661,0,2,0,0.96716774,0.1688325,0.16355246,0.0052800328,7.166453e-05
ISIC_0065662,1,1,1,0.97453153,0.1496311,0.14693752,0.0026935786,1.9832481e-05
ISIC_0065664,1,2,0,0.97082883,0.14131121,0.13853237,0.002778843,4.157493e-05
ISIC_0065665,1,1,1,0.9978358,0.016168687,0.015884155,0.00028453209,3.3185884e-07
ISIC_0065666,1,5,0,0.89092994,0.48770133,0.47425738,0.013443947,0.00039718318
ISIC_0065668,4,2,0,0.3151456,1.6685376,1.6011193,0.06741834,0.0038317682
ISIC_0065670,1,1,1,0.69905335,0.9789796,0.9563173,0.022662282,0.0013051493
ISIC_0065671,4,1,0,0.88512844,0.37737098,0.3563671,0.021003872,0.0013447086
ISIC_0065672,5,5,1,0.9901126,0.057317153,0.054804858,0.0025122948,1.589464e-05
ISIC_0065675,4,5,0,0.9818083,0.09577418,0.09347691,0.0022972748,2.3023817e-05
ISIC_0065677,5,5,1,0.9674188,0.16953774,0.16541006,0.0041276813,4.781318e-05
ISIC_0065678,2,0,0,0.79440486,0.6288012,0.5997997,0.029001534,0.001964702
ISIC_0065681,4,2,0,0.99934137,0.005662495,0.005562822,9.9672936e-05,4.3349754e-08
ISIC_0065684,1,5,0,0.808664,0.6949068,0.67694914,0.017957628,0.00081480417
ISIC_0065687,5,2,0,0.3792142,1.4248042,1.3868178,0.037986398,0.002610143
ISIC_0065688,2,5,0,0.80087674,0.5119519,0.49676734,0.015184581,0.0013403979
ISIC_0065689,5,5,1,0.99957573,0.0040358594,0.003924895,0.00011096429,2.287326e-08
ISIC_0065691,5,5,1,0.9997924,0.0020137695,0.0019619497,5.181972e-05,7.1924178e-09
ISIC_0065694,4,5,0,0.88646233,0.4080878,0.4018691,0.0062187016,0.0003001045
ISIC_0065696,1,5,0,0.6860708,0.97068113,0.9394028,0.031278312,0.0018405224
ISIC_0065697,4,4,1,0.92207086,0.31062028,0.30591878,0.004701495,0.0001587028
ISIC_0065699,1,5,0,0.9074583,0.42834395,0.41608953,0.012254417,0.0003076056
ISIC_0065700,5,5,1,0.98993385,0.061991684,0.060650248,0.0013414361,5.91661e-06
ISIC_0065701,2,2,1,0.83421516,0.45272106,0.42071283,0.03200823,0.0026941565
ISIC_0065703,1,0,0,0.99852,0.011465812,0.011133311,0.0003325008,2.8116034e-07
ISIC_0065709,4,4,1,0.95207876,0.21726729,0.20952828,0.0077390075,0.00016730852
ISIC_0065710,1,2,0,0.7722013,0.714477,0.69081694,0.023660064,0.0014220435
ISIC_0065713,5,5,1,0.5608784,0.68807054,0.6530941,0.034976423,0.0047969394
ISIC_0065714,4,5,0,0.74955475,0.7335688,0.69865245,0.03491634,0.0025836895
ISIC_0065718,5,2,0,0.979108,0.12391527,0.120588176,0.003327094,2.7722295e-05
ISIC_0065720,4,2,0,0.89053845,0.46765217,0.458783,0.008869171,0.00026083319
ISIC_0065721,1,5,0,0.5333506,1.181036,1.1395609,0.041475058,0.0031578124
ISIC_0065722,5,5,1,0.987223,0.085540965,0.082019776,0.003521189,1.667901e-05
ISIC_0065723,4,4,1,0.98726505,0.07459314,0.07291036,0.0016827807,8.895184e-06
ISIC_0065724,0,0,1,0.95810264,0.18992583,0.18370447,0.006221369,0.00014433789
ISIC_0065727,4,4,1,0.9782661,0.10504239,0.10188542,0.0031569675,4.0251583e-05
ISIC_0065728,4,4,1,0.9803356,0.12584338,0.12206237,0.0037810057,1.8052759e-05
ISIC_0065732,5,2,0,0.7294575,0.8425349,0.8101706,0.03236431,0.0021892786
ISIC_0065735,4,2,0,0.9949312,0.032730818,0.031923342,0.0008074753,2.6725688e-06
ISIC_0065739,1,0,0,0.9963325,0.027034901,0.026016025,0.0010188762,2.1850542e-06
ISIC_0065740,4,0,0,0.73852533,0.82117736,0.7997032,0.021474183,0.001322636
ISIC_0065741,0,5,0,0.9890565,0.0685774,0.06661227,0.001965128,1.0914396e-05
ISIC_0065742,4,5,0,0.7774149,0.66894156,0.65316665,0.015774906,0.0012028704
ISIC_0065743,1,4,0,0.9989717,0.008264181,0.008052729,0.00021145213,1.4588885e-07
ISIC_0065744,2,1,0,0.8099819,0.63964725,0.62341124,0.016236007,0.0010477866
ISIC_0065746,4,2,0,0.7622029,0.7726581,0.7529192,0.019738913,0.0010840636
ISIC_0065747,5,5,1,0.9995158,0.0043392414,0.004268671,7.05705e-05,1.7828237e-08
ISIC_0065748,4,5,0,0.43423116,1.1749523,1.1405257,0.03442657,0.0029502804
ISIC_0065751,1,2,0,0.5092917,1.2527689,1.203808,0.048960924,0.0039886804
ISIC_0065752,1,1,1,0.5720548,1.0477692,1.0199213,0.027847886,0.002485466
ISIC_0065753,2,2,1,0.8140147,0.6876293,0.66847706,0.019152224,0.0009661359
ISIC_0065754,5,1,0,0.6704445,0.7613203,0.7281189,0.033201396,0.0036415036
ISIC_0065756,5,3,0,0.9625412,0.20463973,0.19483621,0.009803519,0.00016483698
ISIC_0065757,2,2,1,0.59450406,0.8771513,0.8488962,0.028255105,0.002886374
ISIC_0065758,0,5,0,0.9977411,0.016811823,0.016215619,0.0005962048,8.3836284e-07
ISIC_0065764,2,2,1,0.59923846,1.0212246,0.99804854,0.023176074,0.0018440941
ISIC_0065765,5,5,1,0.9490542,0.24294318,0.23835732,0.004585862,8.510948e-05
ISIC_0065766,4,4,1,0.99778545,0.017467963,0.016999096,0.0004688669,5.270088e-07
ISIC_0065767,4,0,0,0.99264914,0.049795542,0.048325606,0.0014699362,4.400606e-06
ISIC_0065768,5,5,1,0.98390514,0.09997417,0.09647229,0.0035018772,2.4451527e-05
ISIC_0065771,1,2,0,0.6611651,0.65759593,0.6244795,0.03311646,0.004082599
ISIC_0065772,2,2,1,0.9960935,0.02581928,0.025046373,0.00077290647,1.9243244e-06
ISIC_0065773,5,5,1,0.9999061,0.0010347932,0.0010198803,1.4912919e-05,4.9679655e-10
ISIC_0065774,4,4,1,0.9768817,0.11771654,0.1133844,0.00433214,4.9109967e-05
ISIC_0065775,4,4,1,0.99824184,0.014215395,0.013903758,0.0003116373,3.30056e-07
ISIC_0065779,5,3,0,0.9980947,0.015045737,0.014690082,0.00035565533,3.155425e-07
ISIC_0065780,1,1,1,0.6892862,0.751983,0.6950268,0.056956172,0.0055724233
ISIC_0065783,5,5,1,0.8955594,0.47470742,0.46035674,0.0143506825,0.00043513667
ISIC_0065784,6,6,1,0.99822235,0.015282543,0.01491182,0.0003707232,2.183036e-07
ISIC_0065785,1,1,1,0.99959284,0.0040511135,0.003968299,8.28146e-05,1.26829125e-08
ISIC_0065789,5,5,1,0.91993773,0.2795428,0.25874326,0.020799547,0.0011881108
ISIC_0065790,1,1,1,0.91483396,0.32541183,0.31594476,0.009467065,0.00040981747
ISIC_0065791,5,5,1,0.54795784,0.6981561,0.65732133,0.040834785,0.00552325
ISIC_0065792,5,4,0,0.81264865,0.49445152,0.48145518,0.012996346,0.001093639
ISIC_0065794,5,5,1,0.9469725,0.2721027,0.26332352,0.008779198,0.00014231518
ISIC_0065795,5,2,0,0.5741333,0.72119105,0.6904313,0.030759752,0.003996932
ISIC_0065796,5,5,1,0.97181565,0.13890965,0.13479806,0.004111588,6.2080406e-05
ISIC_0065797,1,2,0,0.8202095,0.48729593,0.45105523,0.036240697,0.003077774
ISIC_0065800,2,2,1,0.91930354,0.3002329,0.28970015,0.010532737,0.00044070277
ISIC_0065801,4,2,0,0.4401875,1.145197,1.1046902,0.04050684,0.0036917415
ISIC_0065804,1,4,0,0.9986431,0.010493625,0.009972994,0.00052063074,5.8898024e-07
ISIC_0065805,1,0,0,0.48807117,0.8832686,0.85718524,0.02608335,0.003136322
ISIC_0065806,4,5,0,0.5521145,0.97086823,0.9451445,0.025723755,0.002525939
