image_id,target,pred,correct,confidence,predictive_entropy,expected_entropy,mutual_information,variance
ISIC_0066119,1,4,0,0.93265617,0.30798897,0.29960963,0.00837934,0.00016656771
ISIC_0066121,1,2,0,0.99870867,0.010677871,0.010534435,0.00014343672,9.164801e-08
ISIC_0066122,4,4,1,0.99958575,0.0038764335,0.0037872016,8.923188e-05,1.8038325e-08
ISIC_0066123,0,2,0,0.92863095,0.33334306,0.32882068,0.004522383,8.1311606e-05
ISIC_0066125,1,4,0,0.73134214,0.68026626,0.667488,0.012778282,0.0012320474
ISIC_0066126,2,2,1,0.8260668,0.535293,0.5298339,0.00545907,0.00033891218
ISIC_0066127,4,4,1,0.47705635,0.937387,0.91932744,0.018059552,0.00178922
ISIC_0066129,2,3,0,0.9816706,0.0960422,0.094356984,0.001685217,1.7658404e-05
ISIC_0066130,5,5,1,0.9446691,0.25551152,0.25065106,0.0048604608,9.978167e-05
ISIC_0066131,1,1,1,0.9940023,0.04374851,0.04311647,0.0006320402,1.1956479e-06
ISIC_0066132,2,2,1,0.7253042,0.77024,0.7584106,0.011829436,0.0009366966
ISIC_0066136,4,2,0,0.55738705,0.74654096,0.7236233,0.022917688,0.0030231525
ISIC_0066137,1,2,0,0.9798642,0.118759476,0.117153935,0.0016055405,1.093244e-05
ISIC_0066138,2,4,0,0.6287779,0.94130903,0.92227024,0.019038796,0.0015355904
ISIC_0066139,5,2,0,0.8894837,0.3586742,0.34787405,0.010800153,0.00061109645
ISIC_0066142,0,2,0,0.71371585,0.6911939,0.6742476,0.016946256,0.0017976547
ISIC_0066143,4,5,0,0.7268619,0.77868134,0.76351607,0.015165269,0.0011975325
ISIC_0066144,1,1,1,0.66134626,0.913743,0.89209884,0.021644175,0.0016534458
ISIC_0066148,1,4,0,0.41986665,1.293159,1.2740775,0.019081473,0.0013098149
ISIC_0066149,5,5,1,0.9191959,0.33438033,0.3286741,0.005706221,0.0001624892
ISIC_0066150,4,4,1,0.95269984,0.23369344,0.22992031,0.003773123,6.641537e-05
ISIC_0066151,5,4,0,0.8408385,0.45283586,0.44236022,0.0104756355,0.00078262686
ISIC_0066153,5,0,0,0.7166266,0.7217554,0.7084607,0.013294697,0.0012272157
ISIC_0066154,4,0,0,0.39056656,1.1970655,1.1791409,0.017924547,0.0015560495
ISIC_0066155,1,5,0,0.5702975,0.71584797,0.685049,0.030798972,0.0040748124
ISIC_0066156,4,2,0,0.7414021,0.7709469,0.74902225,0.021924675,0.0016755704
ISIC_0066157,1,2,0,0.6186294,1.1100734,1.0962143,0.013859153,0.0009458693
ISIC_0066162,2,5,0,0.5255123,0.9143053,0.9007236,0.013581753,0.001454206
ISIC_0066163,5,5,1,0.6991258,0.6903829,0.67647403,0.013908863,0.0015103907
ISIC_0066164,1,1,1,0.9993518,0.0060619153,0.005969197,9.2718285e-05,2.458765e-08
ISIC_0066166,1,1,1,0.9733513,0.14891472,0.14644288,0.0024718493,1.9264027e-05
ISIC_0066174,5,5,1,0.77567524,0.5563888,0.54177594,0.0146128535,0.0014216378
ISIC_0066177,5,5,1,0.6566266,0.6461158,0.62430215,0.021813631,0.0027933882
ISIC_0066178,2,2,1,0.9007284,0.4076212,0.40216267,0.0054585338,0.00018646533
ISIC_0066180,0,2,0,0.90004295,0.33973086,0.33364668,0.006084174,0.00029516843
ISIC_0066181,4,5,0,0.8546923,0.5512117,0.54232275,0.00888896,0.00038426346
ISIC_0066182,4,5,0,0.99973583,0.0028733301,0.0028324057,4.092441e-05,2.9153784e-09
ISIC_0066190,1,1,1,0.9226381,0.38048652,0.37810215,0.0023843646,3.6357098e-05
ISIC_0066193,5,5,1,0.58634365,0.87802863,0.8680274,0.010001242,0.0010277503
ISIC_0066195,2,2,1,0.8805235,0.3667326,0.35428753,0.012445062,0.0007674691
ISIC_0066197,1,0,0,0.7824271,0.61691165,0.60432935,0.012582302,0.0010548515
ISIC_0066198,1,4,0,0.3692359,1.2176478,1.1871457,0.03050208,0.0025801894
ISIC_0066200,4,4,1,0.47277826,0.96192586,0.9342982,0.027627647,0.002920661
ISIC_0066202,1,3,0,0.92268014,0.3496989,0.34548447,0.004214436,0.000100796904
ISIC_0066203,4,5,0,0.9887191,0.070472814,0.06942675,0.0010460615,5.1788916e-06
ISIC_0066204,4,1,0,0.9453671,0.272722,0.2689086,0.0038134158,6.719785e-05
ISIC_0066206,1,0,0,0.623132,0.9709179,0.9544859,0.016431987,0.0014323612
ISIC_0066208,5,5,1,0.5332681,1.0133084,0.99539244,0.017915964,0.0017616347
ISIC_0066209,4,5,0,0.87639886,0.4509322,0.44132525,0.009606957,0.0004301756
ISIC_0066210,1,4,0,0.6989402,0.8247713,0.81120753,0.013563752,0.0011787463
ISIC_0066211,5,5,1,0.8369332,0.58871645,0.57673806,0.011978388,0.00060608814
ISIC_0066213,4,4,1,0.95755893,0.19858469,0.19553107,0.0030536205,6.2984975e-05
ISIC_0066214,1,1,1,0.77885395,0.70653504,0.69200826,0.014526784,0.0008771053
ISIC_0066215,5,5,1,0.83694357,0.562443,0.55256134,0.009881675,0.0004878253
ISIC_0066217,4,5,0,0.8953782,0.41147655,0.40217075,0.009305805,0.00034370724
ISIC_0066218,2,5,0,0.90756387,0.33866417,0.3313668,0.007297367,0.00032742237
ISIC_0066220,0,2,0,0.95585024,0.21952833,0.21654484,0.0029834956,4.377169e-05
ISIC_0066221,1,1,1,0.80573076,0.76343864,0.7495146,0.013924062,0.0006034231
ISIC_0066222,5,5,1,0.65588725,0.82243717,0.80998695,0.012450218,0.0010821488
ISIC_0066223,5,5,1,0.9281632,0.2893146,0.2859302,0.0033844113,9.279955e-05
ISIC_0066224,1,4,0,0.2533684,1.5933869,1.5722976,0.021089315,0.0012910356
ISIC_0066225,4,4,1,0.837207,0.4600869,0.45036772,0.009719193,0.0007147163
ISIC_0066229,5,5,1,0.49563855,1.036519,1.0154344,0.021084666,0.0018918471
ISIC_0066230,5,5,1,0.95779663,0.20426947,0.20080738,0.003462091,6.0781207e-05
ISIC_0066232,5,5,1,0.85897344,0.48812938,0.48075038,0.0073789954,0.00037699315
ISIC_0066233,1,1,1,0.89176786,0.49857408,0.49189886,0.0066752136,0.00017493813
ISIC_0066236,5,5,1,0.7984819,0.6465763,0.6360373,0.010538995,0.000618168
ISIC_0066237,4,4,1,0.7630188,0.71372837,0.69537675,0.018351614,0.0012352047
ISIC_0066238,1,1,1,0.87750614,0.48265004,0.4759607,0.00668934,0.000238874
ISIC_0066239,3,3,1,0.8682583,0.53560907,0.52420694,0.01140213,0.00039416627
ISIC_0066240,4,4,1,0.9222833,0.2817967,0.27536657,0.0064301193,0.00023572198
ISIC_0066242,5,5,1,0.8208425,0.49418002,0.4783925,0.015787512,0.0013497564
ISIC_0066247,5,5,1,0.71967435,0.6537148,0.6488417,0.004873097,0.00047234455
ISIC_0066248,1,5,0,0.8914421,0.37744367,0.37164155,0.0058021247,0.00027480006
ISIC_0066250,1,5,0,0.5933354,0.91861725,0.89849097,0.020126283,0.0020281153
ISIC_0066251,5,5,1,0.75785446,0.7350267,0.7254219,0.009604812,0.0005358275
ISIC_0066252,5,5,1,0.9773816,0.12059063,0.1179369,0.0026537254,3.0704163e-05
ISIC_0066254,5,5,1,0.5629748,0.8790452,0.86274654,0.016298652,0.001875612
ISIC_0066255,5,5,1,0.8865888,0.37654462,0.36697137,0.009573251,0.0005380323
ISIC_0066256,2,2,1,0.70518583,0.6857954,0.6730305,0.012764931,0.0013827576
ISIC_0066257,1,5,0,0.57583016,0.98439825,0.96151954,0.022878706,0.0020952176
ISIC_0066258,2,5,0,0.9038155,0.32466003,0.3180542,0.006605834,0.00031789247
ISIC_0066261,5,5,1,0.91760045,0.3479087,0.34341478,0.004493922,0.00013206412
ISIC_0066262,4,2,0,0.80968964,0.49163055,0.47604465,0.015585899,0.0014021399
ISIC_0066264,2,2,1,0.9960917,0.025691064,0.025021544,0.00066952035,1.7263934e-06
ISIC_0066270,5,2,0,0.757118,0.6106511,0.5948861,0.015764952,0.0014994683
ISIC_0066271,1,1,1,0.9988963,0.009759028,0.009627133,0.00013189577,5.199857e-08
ISIC_0066272,0,0,1,0.9693693,0.17314257,0.17018601,0.0029565543,3.1466618e-05
ISIC_0066277,5,5,1,0.70399964,0.8057961,0.79012775,0.015668333,0.0013767972
ISIC_0066278,0,2,0,0.98595154,0.07811806,0.07674838,0.0013696849,1.1392125e-05
ISIC_0066279,5,2,0,0.49674523,0.87297595,0.8586958,0.01428014,0.0016502339
ISIC_0066282,1,3,0,0.98980606,0.07140747,0.07008718,0.0013202876,3.7895459e-06
ISIC_0066283,5,1,0,0.5632823,1.0320915,1.0155094,0.016582131,0.0014122853
ISIC_0066285,5,2,0,0.7773004,0.6230684,0.6113302,0.011738181,0.0009359059
ISIC_0066288,2,1,0,0.9265243,0.3320525,0.32458755,0.0074649453,0.00018836543
ISIC_0066289,4,5,0,0.6142311,0.94010454,0.92487246,0.015232086,0.0012263388
ISIC_0066290,1,3,0,0.82352626,0.53368914,0.5168212,0.016867936,0.0013466801
ISIC_0066292,1,5,0,0.9440133,0.21976238,0.21604486,0.0037175268,0.00010897622
ISIC_0066294,5,1,0,0.47033384,1.2618703,1.2341739,0.027696371,0.0022172905
ISIC_0066295,5,2,0,0.69687426,0.7468145,0.72836727,0.01844722,0.0017922797
ISIC_0066296,0,2,0,0.96316266,0.18315959,0.18110976,0.0020498335,2.9840037e-05
ISIC_0066297,1,0,0,0.48151597,1.4302659,1.4134374,0.016828537,0.0010400509
ISIC_0066299,5,5,1,0.99635684,0.028852282,0.02835127,0.00050101243,5.8313714e-07
ISIC_0066300,5,1,0,0.64891523,0.9758548,0.9603392,0.0155156255,0.0012573927
ISIC_0066301,1,0,0,0.9814241,0.10092779,0.09648123,0.004446566,4.5539735e-05
ISIC_0066306,0,2,0,0.9065908,0.36766493,0.35994217,0.007722765,0.00030285935
ISIC_0066308,4,1,0,0.89662725,0.45503896,0.44581074,0.0092282295,0.0002738176
ISIC_0066310,1,1,1,0.8800107,0.4966797,0.4863509,0.0103287995,0.00041327224
ISIC_0066312,5,4,0,0.89445037,0.34248814,0.33174306,0.010745078,0.00056409853
ISIC_0066313,2,2,1,0.78888136,0.54995745,0.5346404,0.015317082,0.0014200883
ISIC_0066314,5,5,1,0.7966716,0.57718885,0.5637298,0.013459027,0.0010287286
ISIC_0066315,0,5,0,0.5377815,0.72957826,0.7169793,0.012598932,0.0017056493
ISIC_0066318,1,4,0,0.6731397,0.95211476,0.9408358,0.011278987,0.00074370764
ISIC_0066319,4,4,1,0.92809105,0.3479111,0.3431312,0.0047798753,9.740702e-05
ISIC_0066320,4,5,0,0.6889989,0.82114446,0.7978923,0.02325219,0.002054974
ISIC_0066321,5,5,1,0.9903042,0.0595257,0.058550067,0.0009756312,4.272322e-06
ISIC_0066322,1,2,0,0.5985679,0.99955225,0.97201115,0.027541101,0.002206048
ISIC_0066325,4,4,1,0.9995967,0.0036538464,0.003578399,7.544737e-05,1.7805192e-08
ISIC_0066326,5,2,0,0.52794933,0.7754546,0.7486153,0.026839256,0.003509786
ISIC_0066327,5,5,1,0.9369845,0.2855124,0.2819199,0.0035924911,7.51257e-05
ISIC_0066328,5,2,0,0.6063185,0.7245106,0.70611,0.01840061,0.00236092
ISIC_0066329,1,1,1,0.9335531,0.29858282,0.29227215,0.0063106716,0.00016638903
ISIC_0066330,5,5,1,0.8386162,0.46658683,0.45505968,0.011527151,0.0008441512
ISIC_0066331,1,0,0,0.99298316,0.04754941,0.04703563,0.00051378086,1.141368e-06
ISIC_0066332,4,5,0,0.83052146,0.5814484,0.5745432,0.006905198,0.00035162832
ISIC_0066336,4,4,1,0.9562591,0.22758758,0.22252104,0.005066544,6.445057e-05
ISIC_0066337,1,6,0,0.92897326,0.35316905,0.34562722,0.0075418353,0.00016290053
ISIC_0066338,4,5,0,0.7002755,0.6591206,0.6463833,0.012737334,0.0014097459
ISIC_0066339,5,5,1,0.8366547,0.5281862,0.52129865,0.006887555,0.00043025473
ISIC_0066340,1,1,1,0.678135,0.79549575,0.7814731,0.014022648,0.0012682005
ISIC_0066342,5,5,1,0.6995775,0.65479237,0.62798864,0.026803732,0.0029926228
ISIC_0066344,1,0,0,0.44657072,1.4606819,1.4427112,0.017970681,0.001187004
ISIC_0066345,2,1,0,0.52676415,1.0634124,1.0419651,0.0214473,0.0019792859
ISIC_0066346,5,5,1,0.7313312,0.629241,0.61130685,0.017934144,0.001918217
ISIC_0066347,4,2,0,0.97919875,0.10931772,0.105362505,0.003955215,4.2304375e-05
ISIC_0066348,5,5,1,0.84822685,0.5020486,0.49549565,0.0065529644,0.00031850478
ISIC_0066349,5,4,0,0.7598291,0.5780068,0.56638855,0.011618257,0.0010889847
ISIC_0066350,4,4,1,0.65520304,0.65144557,0.6371391,0.014306486,0.001774638
ISIC_0066354,4,2,0,0.9757388,0.12998818,0.1280524,0.00193578,1.768374e-05
ISIC_0066355,4,2,0,0.7565092,0.6060138,0.59471697,0.011296809,0.0010503936
ISIC_0066356,5,5,1,0.9601511,0.18247825,0.17968906,0.0027891845,5.4159227e-05
ISIC_0066358,4,1,0,0.62703526,0.93914646,0.9115936,0.027552843,0.0026121207
ISIC_0066359,4,2,0,0.9643181,0.16717622,0.16487835,0.0022978634,4.0430466e-05
ISIC_0066360,0,1,0,0.41441786,1.2738345,1.2419733,0.031861186,0.002769806
ISIC_0066362,5,4,0,0.5697686,0.92770094,0.9131508,0.014550149,0.0014059767
ISIC_0066363,1,5,0,0.9687844,0.14971359,0.14626661,0.0034469813,5.590514e-05
ISIC_0066364,5,5,1,0.9378439,0.29133794,0.28804347,0.003294468,6.5968736e-05
ISIC_0066366,5,5,1,0.7976412,0.6429978,0.6309007,0.01209712,0.00079126575
ISIC_0066367,4,4,1,0.7881565,0.5660596,0.55838233,0.007677257,0.0005927136
ISIC_0066370,0,1,0,0.9538177,0.24060096,0.23608465,0.0045163035,7.68847e-05
ISIC_0066371,5,5,1,0.9633883,0.18594149,0.18316787,0.0027736127,3.548386e-05
ISIC_0066374,0,2,0,0.7951391,0.55606514,0.5437495,0.012315631,0.0010862681
ISIC_0066376,4,5,0,0.6239704,0.6938107,0.68498814,0.00882256,0.0011016717
ISIC_0066378,4,4,1,0.96271175,0.16754428,0.16356076,0.0039835125,7.58106e-05
ISIC_0066379,4,5,0,0.715168,0.6922891,0.6806926,0.011596501,0.0011291521
ISIC_0066380,1,5,0,0.9021856,0.4434596,0.43558732,0.007872283,0.00022937267
ISIC_0066381,1,2,0,0.4565764,1.2493992,1.221381,0.028018236,0.0020983692
ISIC_0066382,4,5,0,0.530722,0.9761608,0.96463627,0.011524558,0.0010657946
ISIC_0066383,5,5,1,0.740188,0.59141624,0.5765513,0.014864922,0.0015881805
ISIC_0066384,4,2,0,0.47458583,1.2155589,1.1984738,0.017085075,0.0013715328
ISIC_0066385,2,2,1,0.8696648,0.4312869,0.42433634,0.006950557,0.00040528172
ISIC_0066386,4,2,0,0.86542034,0.43984276,0.43229708,0.00754568,0.00045731146
ISIC_0066389,2,2,1,0.6741088,0.65593624,0.63845885,0.017477393,0.0020781276
ISIC_0066390,4,4,1,0.9989787,0.008608454,0.008499174,0.00010927953,5.241542e-08
ISIC_0066391,0,2,0,0.98238355,0.11299841,0.11175117,0.0012472421,6.225909e-06
ISIC_0066392,1,5,0,0.58086985,1.102472,1.0835037,0.018968225,0.0015934933
ISIC_0066393,5,5,1,0.8156966,0.5294741,0.5143975,0.015076578,0.0011896869
ISIC_0066395,0,5,0,0.84683245,0.48496723,0.47333723,0.011629999,0.0007677421
ISIC_0066396,5,5,1,0.8932629,0.40269625,0.39420092,0.008495331,0.00034073103
ISIC_0066397,5,4,0,0.7594252,0.6441871,0.6335805,0.010606587,0.0009788083
ISIC_0066398,1,1,1,0.9960598,0.029758187,0.029270763,0.00048742443,7.188132e-07
ISIC_0066399,4,4,1,0.46331757,1.0357506,0.99837834,0.03737229,0.0037008107
ISIC_0066400,3,5,0,0.98064584,0.10541503,0.10391107,0.0015039593,1.2045035e-05
ISIC_0066401,4,4,1,0.99624705,0.025303978,0.024833454,0.00047052465,1.0632124e-06
ISIC_0066403,4,2,0,0.91670823,0.34843528,0.34243995,0.005995333,0.00018104138
ISIC_0066404,4,2,0,0.8230683,0.5785558,0.5603549,0.018200934,0.0010296844
ISIC_0066405,5,4,0,0.83569264,0.642769,0.63258517,0.010183811,0.00036736537
ISIC_0066406,1,4,0,0.46692744,0.96687025,0.92836183,0.038508415,0.0043466506
ISIC_0066407,4,5,0,0.61929333,0.69896597,0.68818885,0.010777116,0.0013927667
ISIC_0066408,4,4,1,0.7329057,0.6502321,0.6331437,0.017088354,0.0017701398
ISIC_0066411,5,5,1,0.73333967,0.6882487,0.6789466,0.00930208,0.0008175264
ISIC_0066412,4,5,0,0.48816815,1.025361,1.0035584,0.021802545,0.0021180976
ISIC_0066413,3,2,0,0.7265036,0.8298447,0.8158152,0.014029503,0.0010186866
ISIC_0066414,1,2,0,0.7629183,0.78145903,0.7631689,0.018290162,0.0011637172
ISIC_0066415,5,5,1,0.6033189,0.9552473,0.9445545,0.010692775,0.00083007105
ISIC_0066420,5,4,0,0.53238475,0.71118724,0.6941765,0.017010748,0.0023412115
ISIC_0066421,4,4,1,0.99947625,0.004948809,0.0048275334,0.00012127543,3.0018693e-08
ISIC_0066422,4,4,1,0.9338438,0.30459997,0.29955512,0.0050448477,0.00011009913
ISIC_0066423,4,5,0,0.87877786,0.4328833,0.4243259,0.008557379,0.0004010859
ISIC_0066424,5,4,0,0.52557063,1.0294179,1.012334,0.017083883,0.0015345142
ISIC_0066426,4,4,1,0.8212039,0.47162217,0.46327993,0.008342236,0.0006881132
ISIC_0066429,4,4,1,0.9981123,0.016022386,0.015827779,0.0001946073,1.0700196e-07
ISIC_0066430,4,5,0,0.91071475,0.35888338,0.35323036,0.0056530237,0.00019746042
ISIC_0066431,1,2,0,0.89643466,0.41011915,0.40561324,0.0045059025,0.00016103835
ISIC_0066434,5,5,1,0.59258133,0.7477158,0.7247409,0.022974849,0.002927195
ISIC_0066436,1,5,0,0.920134,0.34399962,0.33967474,0.004324883,0.00011098799
ISIC_0066439,5,5,1,0.94066036,0.27849323,0.27308753,0.0054056942,0.00010676275
ISIC_0066440,5,5,1,0.9780726,0.12198012,0.119963676,0.0020164475,1.7501268e-05
ISIC_0066441,1,4,0,0.5665775,1.1713617,1.1474723,0.023889422,0.0017377248
ISIC_0066442,1,1,1,0.57684034,1.1787456,1.1618314,0.016914248,0.001197037
ISIC_0066444,5,2,0,0.8366269,0.4810969,0.46674675,0.014350146,0.0011078289
ISIC_0066446,6,5,0,0.99760985,0.020492919,0.020132693,0.00036022626,2.3076917e-07
ISIC_0066448,4,5,0,0.54951733,0.8026048,0.78316295,0.019441843,0.0024261896
ISIC_0066449,1,4,0,0.9952524,0.030188065,0.02777481,0.0024132542,9.105278e-06
ISIC_0066450,2,0,0,0.9982691,0.01354217,0.013284401,0.00025776867,2.1307265e-07
ISIC_0066452,0,2,0,0.48144543,1.2724924,1.2547214,0.017771006,0.0012316945
ISIC_0066453,1,3,0,0.52871865,1.1273929,1.1052473,0.022145629,0.0019131557
ISIC_0066454,5,2,0,0.6034733,0.9754434,0.96064943,0.014793992,0.0012846199
ISIC_0066455,2,2,1,0.7450624,0.90653086,0.8880367,0.01849413,0.00099021
ISIC_0066456,5,5,1,0.9467021,0.2237947,0.21681191,0.0069827884,0.00023065554
ISIC_0066458,5,5,1,0.76372,0.64516705,0.63035506,0.014811993,0.001298019
ISIC_0066460,1,1,1,0.8902792,0.48438516,0.47798482,0.0064003468,0.00019173925
ISIC_0066461,6,1,0,0.4980506,1.1810462,1.163882,0.01716423,0.001348367
ISIC_0066462,5,5,1,0.56599814,0.69956934,0.6837616,0.015807748,0.002154828
ISIC_0066466,0,0,1,0.64574337,0.8174807,0.7984163,0.019064367,0.0020180738
ISIC_0066467,1,3,0,0.34951508,1.6355971,1.6127521,0.02284503,0.0012944883
ISIC_0066469,1,2,0,0.7345328,0.8678733,0.8482855,0.019587815,0.0011585837
ISIC_0066470,4,5,0,0.94967496,0.20872474,0.20480028,0.003924459,0.00010547837
ISIC_0066472,2,5,0,0.9135866,0.39485934,0.388397,0.0064623356,0.0001359336
ISIC_0066473,1,0,0,0.91482604,0.33441305,0.32899064,0.0054224133,0.00019266584
ISIC_0066474,2,0,0,0.912608,0.3543664,0.34758285,0.006783545,0.00021651783
ISIC_0066475,5,5,1,0.95900995,0.19630711,0.1940911,0.0022160113,3.7659454e-05
ISIC_0066476,4,5,0,0.61322707,0.99046046,0.9784395,0.012020946,0.00091608305
ISIC_0066478,1,5,0,0.57746726,1.1935934,1.178768,0.014825344,0.0009468902
ISIC_0066479,5,5,1,0.9664349,0.1658907,0.16335781,0.0025328845,3.352458e-05
ISIC_0066480,5,5,1,0.9295873,0.30063668,0.2966026,0.004034072,9.0334936e-05
ISIC_0066481,4,5,0,0.7395302,0.60545605,0.58623916,0.019216895,0.002115557
ISIC_0066483,4,4,1,0.78275424,0.7144897,0.70179397,0.01269573,0.00072954816
ISIC_0066484,3,5,0,0.9319552,0.30691734,0.30294856,0.0039687753,9.284821e-05
ISIC_0066485,1,5,0,0.7706058,0.86161476,0.84555024,0.016064525,0.00077951775
ISIC_0066487,1,1,1,0.64133316,0.8394128,0.81925,0.02016282,0.0019809022
ISIC_0066488,5,5,1,0.9160116,0.35167626,0.3469063,0.004769951,0.00015053946
ISIC_0066489,1,1,1,0.9972313,0.023225894,0.022876885,0.0003490094,3.0436536e-07
ISIC_0066492,4,5,0,0.56707954,0.7047974,0.67039615,0.034401238,0.0046455273
ISIC_0066495,1,2,0,0.8608683,0.42646196,0.41514242,0.011319548,0.00075329625
ISIC_0066497,4,5,0,0.78713375,0.69438064,0.67561585,0.018764794,0.0012810376
ISIC_0066500,4,4,1,0.8630287,0.40488756,0.39432433,0.010563225,0.00072327984
ISIC_0066503,5,2,0,0.775547,0.55522233,0.5479725,0.007249832,0.00069334777
ISIC_0066504,6,6,1,0.99995387,0.0005332785,0.00050976715,2.3511355e-05,7.123199e-10
ISIC_0066505,4,2,0,0.91111094,0.32252336,0.31643543,0.006087929,0.00026225444
ISIC_0066506,4,2,0,0.7649966,0.6783997,0.66761553,0.010784149,0.0007941356
ISIC_0066507,0,1,0,0.73901296,0.6017593,0.5858575,0.015901804,0.0016969388
ISIC_0066508,5,5,1,0.8239918,0.6510577,0.6406719,0.010385811,0.00043420415
ISIC_0066509,0,0,1,0.9916628,0.05316219,0.052475337,0.0006868541,2.7313138e-06
ISIC_0066510,5,5,1,0.82999694,0.5636276,0.55203784,0.011589766,0.00074791786
ISIC_0066511,1,0,0,0.80059654,0.7680138,0.7560785,0.011935294,0.00044951666
ISIC_0066518,4,1,0,0.4889126,1.2088902,1.1838199,0.02507031,0.0022322226
ISIC_0066519,4,4,1,0.4073446,1.2559453,1.2301027,0.025842667,0.0019695829
ISIC_0066520,4,4,1,0.9830161,0.08913791,0.086067766,0.0030701458,2.7977123e-05
ISIC_0066522,2,2,1,0.90337837,0.37365198,0.36513647,0.008515507,0.00028854373
ISIC_0066524,5,5,1,0.5118606,0.7448676,0.7337865,0.0110810995,0.0014437729
ISIC_0066525,1,4,0,0.67574257,0.6774927,0.6559867,0.021505952,0.002517163
ISIC_0066527,5,5,1,0.9205764,0.34222198,0.33713782,0.005084157,0.00016443203
ISIC_0066529,5,2,0,0.5296848,0.78208303,0.7589375,0.023145556,0.0029715404
ISIC_0066530,5,4,0,0.78775203,0.546085,0.53640085,0.009684145,0.0008685127
ISIC_0066531,5,2,0,0.87251705,0.4042791,0.39778808,0.006491035,0.00040274815
ISIC_0066532,4,4,1,0.9118281,0.3129329,0.3086806,0.0042523146,0.00018592694
ISIC_0066533,4,1,0,0.84031206,0.58856595,0.58101535,0.007550597,0.0003456472
ISIC_0066534,1,0,0,0.53339005,1.0172424,0.9985165,0.018725932,0.0018674087
ISIC_0066539,5,5,1,0.7291855,0.63858163,0.62945086,0.009130776,0.00093006605
ISIC_0066540,1,2,0,0.87329423,0.52676654,0.51569366,0.011072874,0.00033095773
ISIC_0066541,1,1,1,0.5199687,0.8816905,0.87096417,0.010726333,0.0012136325
ISIC_0066544,1,5,0,0.4000759,1.2390153,1.22131,0.017705321,0.0013475043
ISIC_0066546,0,2,0,0.888998,0.44266996,0.43385437,0.008815587,0.00036766467
ISIC_0066547,2,2,1,0.9566277,0.20759836,0.20288089,0.004717469,7.1733964e-05
ISIC_0066549,1,1,1,0.9786562,0.11890508,0.11716526,0.0017398223,1.5794658e-05
ISIC_0066550,5,2,0,0.4830372,0.9848559,0.96747136,0.01738453,0.001817029
ISIC_0066555,1,0,0,0.5435451,1.0808951,1.0668346,0.014060497,0.001000698
ISIC_0066556,0,2,0,0.8575308,0.529167,0.52268875,0.00647825,0.00024563126
ISIC_0066557,5,5,1,0.90560687,0.34217167,0.33694282,0.0052288473,0.00022357925
ISIC_0066558,1,4,0,0.9320487,0.30877078,0.2994201,0.009350687,0.00023358024
ISIC_0066561,1,4,0,0.40334478,1.1694366,1.1482266,0.021209955,0.0018572472
ISIC_0066563,0,2,0,0.552084,0.73251337,0.70551586,0.026997507,0.0036403867
ISIC_0066564,4,0,0,0.772011,0.7476717,0.7373732,0.01029855,0.0006004009
ISIC_0066565,5,2,0,0.5745677,0.6984199,0.67386603,0.024553895,0.0033507436
ISIC_0066566,1,0,0,0.8930597,0.44423574,0.43389028,0.010345459,0.00031007253
ISIC_0066567,5,5,1,0.8369858,0.5366799,0.5269577,0.009722233,0.000629278
ISIC_0066569,1,1,1,0.699764,0.9658836,0.9527096,0.013173997,0.00092440285
ISIC_0066570,1,5,0,0.7675124,0.57237226,0.56047535,0.011896908,0.0011814049
ISIC_0066572,1,5,0,0.40552205,1.2275226,1.2035209,0.024001718,0.0021167728
ISIC_0066574,5,2,0,0.71200365,0.75672394,0.746039,0.010684967,0.0009069997
ISIC_0066575,1,5,0,0.6239155,1.0981264,1.0820537,0.01607275,0.0011174782
ISIC_0066579,5,5,1,0.9526428,0.19870257,0.19393875,0.0047638267,0.00012304529
ISIC_0066580,5,5,1,0.92358595,0.31292695,0.3063609,0.0065660477,0.00022673435
ISIC_0066584,5,5,1,0.7244016,0.791923,0.77448016,0.017442822,0.0013625053
ISIC_0066585,5,2,0,0.64010894,0.71471804,0.70114917,0.013568878,0.0016422039
ISIC_0066586,0,2,0,0.84731185,0.46848416,0.45375985,0.014724314,0.0009907187
ISIC_0066587,2,5,0,0.7156587,0.61989415,0.60809684,0.011797309,0.0013524211
ISIC_0066588,4,4,1,0.68577176,0.6372516,0.62418145,0.013070166,0.0015781691
ISIC_0066589,4,2,0,0.7725567,0.6572154,0.63027066,0.026944757,0.0021350016
ISIC_0066592,1,2,0,0.9501514,0.2362526,0.23273832,0.0035142899,5.4479133e-05
ISIC_0066593,4,4,1,0.9857043,0.08959656,0.08778606,0.0018104985,9.007237e-06
ISIC_0066594,2,2,1,0.9959304,0.029490855,0.029100971,0.0003898833,7.0693574e-07
ISIC_0066595,0,2,0,0.88488966,0.48367637,0.4786659,0.0050104856,0.0001617657
ISIC_0066597,5,5,1,0.9097268,0.32284,0.31738386,0.0054561496,0.00023981984
ISIC_0066598,1,1,1,0.7564028,0.7173556,0.7043668,0.012988806,0.0009667612
ISIC_0066600,4,2,0,0.9626644,0.20805456,0.20463113,0.0034234226,4.092091e-05
ISIC_0066602,2,5,0,0.70189506,0.94722563,0.92334306,0.023882568,0.001614787
ISIC_0066603,4,5,0,0.9660791,0.16579819,0.1609517,0.0048464835,7.762426e-05
ISIC_0066604,5,5,1,0.7969945,0.54134744,0.5350658,0.0062816143,0.000512065
